Index,Attribute
118992,birthplace
119004,team
119012,birthplace
119030,birthplace
119034,team
119041,birthyear
119047,birthplace
119055,birthplace
119060,team
119070,birthplace
119075,birthplace
119096,team
119103,team
119160,birthplace
119201,birthplace
119204,birthplace
119205,team
119233,birthplace
119260,birthplace
119264,team
119275,team
119291,team
119296,birthplace
119303,birthplace
119307,team
119323,birthplace
119333,team
119336,birthplace
119355,birthplace
119399,birthplace
119427,birthyear
119487,birthplace
119517,birthyear
119539,birthyear
119577,birthplace
119587,birthyear
119587,team
119596,birthyear
119608,team
119639,birthplace
119705,birthplace
119709,team
119730,birthplace
119755,birthyear
119760,birthyear
119765,birthyear
119782,team
119785,birthplace
119813,birthyear
119829,birthplace
119845,birthplace
119897,birthplace
119898,birthyear
119911,team
119921,birthplace
119925,birthplace
119934,team
119939,birthyear
119953,birthyear
119957,birthyear
119994,birthyear
120040,birthyear
120050,team
120054,team
120059,team
120107,team
120119,birthplace
120135,birthplace
120168,birthplace
120183,birthplace
120184,birthplace
120204,team
120210,birthplace
120211,birthyear
120213,birthyear
120250,birthyear
120251,team
120287,birthplace
120303,birthyear
120303,team
120305,birthplace
120329,team
120362,birthplace
120371,birthplace
120397,team
120412,birthyear
120435,team
120469,birthplace
120497,team
120569,birthplace
120625,team
120705,birthyear
120710,birthplace
120722,birthyear
120726,birthplace
120741,birthyear
120760,team
120800,birthyear
120823,team
120882,birthplace
120897,birthyear
120898,birthplace
120908,team
120922,birthyear
120930,birthyear
120961,birthyear
120973,birthplace
120974,birthplace
120980,team
121045,birthplace
121078,birthyear
121078,team
121082,team
121088,birthplace
121109,team
121169,birthyear
121169,team
121199,team
121239,team
121250,team
121264,birthplace
121292,birthplace
121303,team
121325,team
121336,birthplace
121394,birthplace
121422,team
121423,team
121433,team
121434,birthplace
121441,team
121450,team
121474,birthplace
121480,birthplace
121518,birthyear
121535,birthplace
121541,birthyear
121542,team
121550,birthyear
121553,birthyear
121553,team
121558,team
121578,birthplace
121619,birthplace
121631,birthyear
121660,birthplace
121661,team
121667,birthplace
121668,birthplace
121669,team
121676,birthyear
121689,team
121695,team
121707,birthplace
121727,team
121736,birthyear
121741,birthyear
121765,birthplace
121786,birthyear
121801,team
121818,team
121820,team
121833,birthplace
121857,birthyear
121861,birthplace
121872,team
121875,birthyear
121875,team
121891,birthyear
121896,birthplace
121929,birthyear
121949,birthplace
121992,birthplace
121993,birthplace
122018,birthyear
122020,team
122153,team
122163,birthplace
122165,team
122201,team
122212,birthplace
122249,team
122271,team
122275,birthplace
122278,birthplace
122312,birthplace
122318,birthplace
122328,birthplace
122363,birthyear
122371,birthyear
122441,birthyear
122444,birthyear
122448,birthyear
122473,birthyear
122473,team
122479,team
122480,birthyear
122499,birthyear
122499,team
122522,birthyear
122535,birthplace
122561,birthplace
122582,team
122589,team
122598,birthyear
122598,team
122623,birthplace
122633,team
122650,birthyear
122650,team
122701,birthplace
122703,team
122755,team
122765,birthyear
122788,birthplace
122796,birthyear
122819,birthplace
122820,birthyear
122830,team
122840,team
122915,birthplace
122970,birthplace
122986,birthplace
122991,birthplace
122992,team
123003,birthplace
123009,birthplace
123010,team
123045,team
123072,team
123076,team
123081,team
123095,birthplace
123147,birthyear
123158,birthyear
123180,birthplace
123222,birthyear
123230,birthplace
123243,birthplace
123278,birthplace
123304,birthplace
123308,team
123321,birthplace
123327,team
123342,birthplace
123370,birthplace
123372,team
123384,birthplace
123404,team
123414,birthplace
123424,team
123425,team
123443,birthyear
123461,birthplace
123483,birthplace
123597,birthyear
123597,team
123598,team
123616,birthyear
123616,team
123661,team
123700,team
123731,birthyear
123731,team
123746,birthplace
123812,team
123815,birthyear
123854,birthyear
123869,birthplace
123879,birthyear
123912,team
123940,birthplace
123955,birthplace
123975,team
124003,team
124022,birthplace
124030,birthyear
124030,team
124041,birthplace
124085,team
124087,team
124144,team
124156,birthplace
124196,birthyear
124275,team
124277,birthyear
124277,team
124296,team
124311,team
124368,team
124385,birthplace
124390,birthyear
124393,birthplace
124416,birthplace
124423,team
124435,birthplace
124457,team
124460,team
124513,birthplace
124514,birthplace
124664,birthplace
124675,birthplace
124676,team
124703,birthplace
124708,birthplace
124717,birthplace
124747,team
124751,birthyear
124759,birthplace
124783,birthyear
124824,birthyear
124824,team
124833,team
124844,team
124856,birthplace
124872,team
124881,birthplace
124889,birthplace
124904,team
124926,birthplace
124942,birthplace
124947,birthyear
124947,team
124962,birthplace
124973,team
124986,birthplace
125022,birthyear
125022,team
125044,team
125087,birthplace
125170,team
125171,birthplace
125174,birthplace
125208,birthplace
125215,birthplace
125252,birthyear
125274,team
125280,birthplace
125283,birthplace
125340,birthyear
125390,birthyear
125398,team
125427,birthplace
125432,birthplace
125449,birthyear
125465,birthplace
125474,birthplace
125494,team
125498,birthplace
125519,birthplace
125547,birthplace
125572,team
125624,birthplace
125629,team
125644,birthplace
125664,birthyear
125664,team
125676,birthyear
125681,birthplace
125695,team
125711,birthplace
125743,team
125763,birthyear
125763,team
125771,birthplace
125827,birthyear
125833,birthyear
125845,birthplace
125908,birthplace
125929,team
125930,birthplace
125944,birthyear
125968,birthyear
125976,team
126012,birthplace
126034,birthyear
126050,birthyear
126050,team
126125,birthyear
126171,team
126186,team
126188,birthyear
126214,team
126216,team
126217,team
126238,team
126265,birthplace
126277,team
126285,team
126286,birthyear
126295,birthyear
126326,birthyear
126370,birthyear
126370,team
126373,team
126448,birthyear
126459,birthplace
126463,birthplace
126512,birthplace
126527,birthplace
126537,birthplace
126545,birthyear
126545,team
126549,birthyear
126575,team
126581,birthplace
126633,birthplace
126644,birthplace
126648,team
126723,team
126725,birthplace
126770,team
126786,team
126849,birthplace
126890,birthplace
126907,team
126914,birthplace
126925,birthplace
126955,team
126985,birthyear
127027,birthplace
127059,team
127109,team
127114,birthplace
127115,birthyear
127115,team
127120,team
127134,team
127146,team
127166,team
127187,team
127193,birthplace
127195,team
127199,team
127232,team
127235,team
127238,team
127266,birthplace
127298,birthyear
127298,team
127336,birthplace
127349,birthplace
127389,birthplace
127412,team
127461,team
127463,birthyear
127469,birthplace
127488,team
127493,birthyear
127502,birthyear
127502,team
127525,team
127528,team
127532,birthyear
127551,birthyear
127568,birthplace
127570,birthplace
127595,team
127601,team
127638,birthyear
127645,team
127657,birthplace
127673,birthplace
127694,birthplace
127695,birthplace
127702,team
127721,team
127734,team
127743,birthplace
127828,birthyear
127840,team
127855,team
127869,team
127872,birthplace
127908,team
127914,birthyear
127916,birthplace
127941,birthplace
127947,birthplace
127951,birthplace
127969,birthyear
127975,birthplace
127980,birthplace
127996,birthyear
128010,birthplace
128018,birthyear
128025,team
128047,birthplace
128048,birthyear
128057,birthyear
128074,birthyear
128074,team
128100,birthyear
128155,birthplace
128159,birthyear
128171,birthplace
128183,team
128194,birthplace
128200,birthplace
128203,team
128216,birthyear
128231,team
128256,birthyear
128256,team
128257,birthplace
128261,birthplace
128298,team
128306,birthyear
128306,team
128309,team
128328,birthyear
128328,team
128344,birthplace
128379,birthyear
128450,birthyear
128459,birthplace
128468,birthyear
128494,birthplace
128496,team
128530,team
128533,birthplace
128539,birthyear
128539,team
128545,birthplace
128547,birthplace
128549,team
128564,birthplace
128581,birthyear
128581,team
128587,birthplace
128589,birthplace
128620,birthplace
128647,birthyear
128663,team
128670,team
128671,team
128719,team
128743,birthplace
128797,birthyear
128811,birthyear
128817,birthplace
128836,team
128841,team
128852,team
128865,birthplace
128878,team
128896,team
128907,team
128925,birthyear
128954,birthyear
128964,birthyear
128967,team
129047,birthyear
129047,team
129078,birthplace
129080,birthplace
129098,birthplace
129111,birthyear
129119,birthyear
129119,team
129124,team
129139,birthplace
129142,birthplace
129162,birthplace
129194,birthyear
129194,team
129221,birthplace
129227,birthyear
129261,birthplace
129279,birthplace
129356,birthplace
129357,birthplace
129379,team
129411,team
129439,birthplace
129458,birthplace
129475,team
129478,birthyear
129480,team
129495,birthyear
129495,team
129510,team
129525,birthyear
129525,team
129587,birthplace
129595,team
129606,birthyear
129624,team
129661,team
129683,team
129688,birthyear
129714,team
129812,team
129831,team
129845,birthplace
129865,birthplace
129891,team
129920,team
129940,birthplace
129956,birthyear
129960,team
129978,birthplace
130002,team
130003,team
130012,team
130021,birthyear
130022,team
130025,birthyear
130038,team
130064,birthplace
130080,team
130097,team
130119,birthplace
130174,team
130183,birthyear
130198,birthyear
130204,birthyear
130220,team
130264,team
130283,team
130293,birthplace
130300,birthplace
130303,birthplace
130331,birthplace
130425,birthplace
130459,team
130468,birthyear
130511,birthplace
130534,birthplace
130543,birthyear
130552,birthplace
130636,birthplace
130640,birthyear
130650,team
130666,team
130676,birthyear
130683,team
130730,team
130738,team
130754,birthyear
130840,birthyear
130858,birthplace
130909,birthplace
130918,team
130926,birthyear
130926,team
130935,birthplace
130949,birthplace
130997,birthplace
130999,birthplace
131018,birthplace
131069,birthplace
131132,birthplace
131146,birthplace
131162,team
131168,team
131188,team
131193,birthplace
131232,team
131248,birthyear
131248,team
131249,team
131250,birthplace
131253,birthplace
131278,birthplace
131279,team
131285,birthyear
131296,birthplace
131316,team
131322,birthyear
131323,birthplace
131327,birthyear
131349,birthplace
131356,birthyear
131356,team
131360,birthplace
131376,birthplace
131397,team
131504,birthplace
131511,team
131527,birthyear
131530,birthyear
131536,team
131555,birthyear
131564,team
131594,birthplace
131600,birthyear
131622,birthplace
131629,birthyear
131658,birthyear
131658,team
131709,birthplace
131806,birthyear
131806,team
131813,birthplace
131826,team
131848,birthplace
131903,birthplace
131938,birthplace
131942,birthplace
131981,birthyear
132021,team
132029,birthplace
132035,birthyear
132035,team
132099,team
132114,team
132127,birthyear
132127,team
132130,birthyear
132130,team
132139,birthplace
132184,team
132196,team
132262,birthyear
132269,team
132294,team
132306,team
132307,birthplace
132338,birthplace
132392,birthplace
132394,birthyear
132394,team
132395,team
132418,birthplace
132446,birthyear
132465,birthyear
132475,birthyear
132493,birthplace
132523,birthplace
132542,team
132544,birthplace
132555,team
132578,birthplace
132583,birthyear
132610,birthyear
132651,birthyear
132675,team
132709,team
132720,birthplace
132721,birthyear
132735,birthplace
132743,birthyear
132774,birthplace
132786,birthplace
132846,team
132849,team
132867,team
132875,birthplace
132878,birthplace
132917,team
132939,team
132979,team
133012,birthplace
133029,birthplace
133069,team
133085,birthyear
133111,birthplace
133141,team
133151,team
133155,team
133156,birthplace
133178,birthplace
133204,birthyear
133211,birthplace
133215,team
133225,birthplace
133239,birthyear
133259,team
133267,birthyear
133267,team
133268,team
133274,team
133276,team
133308,birthyear
133323,birthplace
133362,birthyear
133363,team
133372,birthplace
133375,birthyear
133389,team
133412,team
133421,birthplace
133442,team
133445,team
133484,birthyear
133491,birthyear
133494,team
133549,birthplace
133559,birthplace
133562,birthyear
133580,team
133596,birthyear
133619,birthplace
133623,birthyear
133624,birthplace
133631,team
133664,team
133687,team
133700,birthyear
133706,birthplace
133710,birthplace
133728,birthyear
133775,birthplace
133799,birthyear
133867,birthyear
133868,team
133893,team
133899,birthyear
133934,birthplace
133944,birthplace
133985,birthplace
133987,birthplace
133990,birthplace
134001,birthyear
134001,team
134006,birthyear
134009,team
134011,birthplace
134052,birthplace
134078,birthyear
134100,birthyear
134118,birthplace
134153,team
134162,birthyear
134166,birthplace
134189,birthplace
134214,birthyear
134217,team
134240,birthplace
134254,birthplace
134299,birthyear
134319,birthplace
134351,birthyear
134362,team
134382,team
134396,team
134453,birthplace
134464,birthplace
134485,birthyear
134517,birthplace
134571,birthyear
134603,team
134607,birthyear
134632,team
134652,team
134653,birthplace
134717,team
134720,team
134741,birthplace
134770,team
134800,birthplace
134807,birthyear
134835,birthplace
134868,team
134869,birthyear
134887,birthplace
134889,birthyear
134890,team
134900,team
134985,team
135008,birthplace
135098,birthplace
135099,birthplace
135124,team
135142,team
135165,birthyear
135175,birthplace
135180,birthyear
135182,team
135229,birthyear
135248,birthyear
135251,birthplace
135282,birthplace
135301,birthplace
135304,team
135352,birthyear
135363,birthplace
135419,birthplace
135435,team
135447,birthyear
135459,birthyear
135479,birthplace
135503,team
135504,birthyear
135531,birthyear
135535,birthyear
135549,birthplace
135581,birthyear
135630,birthplace
135675,team
135699,birthyear
135706,birthyear
135755,birthplace
135760,team
135786,team
135798,team
135829,birthyear
135829,team
135830,team
135843,birthyear
135857,team
135879,team
135892,birthplace
135893,birthplace
135894,team
135907,team
135929,team
135932,birthyear
135954,birthyear
135989,birthyear
136027,team
136039,team
136047,birthplace
136051,birthyear
136051,team
136058,team
136062,team
136098,birthyear
136125,birthplace
136133,birthyear
136145,birthyear
136158,birthyear
136158,team
136198,birthyear
136240,birthplace
136307,birthyear
136307,team
136313,team
136328,birthyear
136332,team
136342,birthplace
136345,birthyear
136345,team
136370,birthplace
136401,birthyear
136401,team
136409,birthyear
136430,team
136447,team
136478,birthplace
136515,birthplace
136552,team
136559,birthplace
136585,team
136590,birthyear
136618,birthplace
136626,birthplace
136655,team
136657,team
136660,birthplace
136665,birthyear
136686,team
136706,birthplace
136707,team
136724,birthplace
136734,birthplace
136735,birthyear
136746,birthplace
136764,team
136800,team
136810,birthplace
136842,birthplace
136856,birthyear
136874,team
136889,birthplace
136921,team
136923,birthyear
136950,team
136960,birthyear
136976,birthplace
136981,team
136987,birthplace
137023,birthyear
137062,birthyear
137073,birthyear
137091,team
137094,birthplace
137096,birthplace
137108,birthplace
137118,birthplace
137183,team
137200,birthyear
137237,team
137285,team
137323,birthyear
137325,birthplace
137423,team
137426,birthyear
137449,birthyear
137449,team
137463,birthplace
137490,birthyear
137509,team
137530,birthplace
137535,birthplace
137549,birthyear
137551,team
137559,birthplace
137563,team
137586,team
137612,birthyear
137628,birthplace
137642,team
137654,birthplace
137828,birthyear
137828,team
137836,birthplace
137841,birthplace
137854,team
137909,team
137992,birthyear
137993,team
138080,team
138082,birthplace
138085,team
138118,birthyear
138122,birthplace
138152,birthplace
138154,birthyear
138182,team
138188,birthyear
138188,team
138190,birthyear
138204,birthplace
138205,birthyear
138248,team
138266,team
138274,birthyear
138287,birthyear
138318,team
138398,team
138400,team
138401,team
138404,birthyear
138410,birthyear
138412,team
138414,birthplace
138448,birthyear
138468,birthplace
138538,team
138550,team
138570,team
138620,team
138633,birthyear
138639,birthyear
138644,birthplace
138652,birthplace
138660,birthyear
138668,birthyear
138689,birthplace
138707,birthyear
138722,team
138741,birthplace
138756,birthplace
138789,birthplace
138797,birthplace
138802,birthplace
138821,birthplace
138822,team
138834,team
138868,team
138882,birthyear
138882,team
138898,team
138903,birthyear
138935,team
139006,birthyear
139028,team
139033,birthyear
139034,team
139068,birthplace
139082,birthyear
139094,birthplace
139115,birthplace
139127,birthyear
139161,birthyear
139164,team
139172,team
139264,team
139284,team
139308,birthplace
139314,birthplace
139342,team
139348,team
139350,birthyear
139358,birthyear
139384,birthplace
139405,birthplace
139450,birthplace
139454,birthyear
139462,birthplace
139481,birthplace
139490,team
139548,birthplace
139551,birthplace
139552,birthyear
139552,team
139583,birthplace
139591,birthplace
139604,birthplace
139610,team
139615,team
139617,team
139622,birthyear
139684,team
139698,birthyear
139710,birthplace
139726,birthplace
139747,birthyear
139751,birthplace
139762,team
139787,team
139790,birthplace
139828,birthyear
139830,team
139837,team
139842,birthyear
139848,birthplace
139876,team
139892,team
139976,team
139984,team
140008,birthplace
140015,birthplace
140042,birthyear
140059,team
140061,team
140077,birthyear
140078,birthyear
140093,birthplace
140123,team
140191,team
140196,birthyear
140198,birthplace
140219,birthplace
140259,team
140315,team
140352,team
140380,birthyear
140400,team
140424,birthyear
140440,birthyear
140460,team
140494,birthplace
140501,birthyear
140507,birthyear
140507,team
140533,birthplace
140538,team
140573,birthyear
140583,team
140611,birthyear
140634,birthplace
140688,team
140729,birthplace
140761,birthplace
140768,birthyear
140809,birthyear
140809,team
140819,team
140835,birthyear
140852,birthyear
140873,team
140880,birthyear
140880,team
140883,birthyear
140883,team
140969,team
140970,birthyear
141073,team
141086,team
141093,birthyear
141119,birthyear
141127,birthplace
141182,birthplace
141183,birthyear
141188,birthplace
141211,birthplace
141222,birthplace
141224,team
141240,birthplace
141248,birthplace
141250,birthyear
141254,birthplace
141256,team
141264,team
141265,birthplace
141285,birthplace
141319,birthplace
141333,birthyear
141340,team
141351,team
141406,birthplace
141425,birthyear
141440,team
141471,team
141503,birthyear
141503,team
141514,birthyear
141522,team
141545,birthplace
141557,birthplace
141590,birthplace
141608,birthplace
141625,team
141647,birthplace
141658,birthyear
141663,team
141680,team
141705,birthyear
141726,birthplace
141815,birthplace
141831,team
141850,birthplace
141946,birthplace
141956,birthplace
141965,birthyear
141966,birthplace
141982,team
141987,birthyear
142010,birthplace
142018,team
142019,birthyear
142028,birthplace
142029,birthplace
142068,team
142102,team
142169,birthyear
142285,team
142299,team
142301,birthplace
142309,team
142377,birthplace
142416,birthplace
142435,birthplace
142437,team
142447,team
142449,team
142467,team
142472,birthplace
142476,birthyear
142485,birthyear
142495,birthplace
142509,team
142513,team
142539,birthyear
142545,team
142577,birthplace
142586,team
142627,birthyear
142633,birthplace
142771,birthyear
142775,team
142780,birthplace
142785,birthplace
142816,birthplace
142823,birthplace
142832,birthyear
142844,birthyear
142872,birthplace
142888,birthyear
142893,birthyear
142942,birthplace
142950,birthyear
142984,team
143051,birthyear
143121,birthplace
143130,birthplace
143143,team
143146,birthyear
143153,birthyear
143164,birthyear
143164,team
143170,birthyear
143176,team
143185,team
143191,birthyear
143208,birthplace
143209,birthyear
143221,team
143246,team
143279,birthyear
143280,birthplace
143298,birthyear
143314,team
143321,birthyear
143341,birthplace
143376,birthyear
143383,birthyear
143389,birthyear
143411,birthyear
143443,birthplace
143465,team
143502,birthyear
143503,team
143536,birthyear
143577,birthyear
143608,team
143675,birthplace
143679,team
143721,team
143746,team
143819,birthyear
143829,birthyear
143904,birthplace
143913,birthplace
143935,team
143963,birthplace
143964,team
143985,team
144010,birthplace
144013,team
144052,birthplace
144177,team
144194,birthplace
144249,team
144264,birthplace
144312,team
144342,birthplace
144348,birthplace
144358,team
144364,birthplace
144373,birthplace
144375,birthyear
144375,team
144393,team
144404,birthplace
144407,birthyear
144437,birthplace
144459,team
144536,birthyear
144557,team
144577,team
144589,team
144592,team
144607,birthyear
144607,team
144637,birthyear
144644,team
144651,birthyear
144668,birthplace
144730,team
144733,birthyear
144742,birthplace
144752,team
144760,team
144777,birthplace
144780,team
144812,birthyear
144819,birthyear
144826,team
144860,birthplace
144870,team
144877,team
144932,team
144939,birthplace
144953,birthplace
144957,team
144986,team
145000,birthplace
145025,birthyear
145025,team
145036,team
145044,team
145069,birthyear
145085,birthplace
145181,team
145183,team
145219,team
145245,birthplace
145260,team
145267,birthplace
145270,team
145296,birthplace
145303,team
145308,birthyear
145308,team
145322,team
145392,birthplace
145393,birthyear
145396,birthyear
145400,team
145407,birthplace
145410,birthplace
145429,birthplace
145434,birthplace
145464,birthyear
145470,birthyear
145471,birthyear
145471,team
145475,birthplace
145505,birthplace
145537,team
145544,birthplace
145547,birthyear
145593,birthyear
145594,birthplace
145626,team
145665,team
145667,birthyear
145676,birthplace
145680,birthyear
145680,team
145696,birthyear
145705,birthplace
145734,birthplace
145756,birthplace
145819,birthplace
145836,birthyear
145850,team
145875,birthyear
145875,team
145881,birthplace
145928,birthplace
145937,birthplace
145955,birthplace
145956,birthplace
145965,birthyear
145969,birthplace
146029,birthyear
146044,birthyear
146044,team
146048,birthplace
146072,birthplace
146092,team
146132,birthyear
146140,birthyear
146166,birthyear
146191,birthplace
146205,team
146206,team
146209,birthyear
146209,team
146264,team
146304,birthplace
146336,birthplace
146352,birthplace
146387,birthyear
146428,birthplace
146445,birthplace
146448,birthyear
146502,team
146506,team
146532,team
146535,birthyear
146535,team
146565,birthplace
146596,birthyear
146600,birthplace
146640,birthyear
146724,birthyear
146750,team
146761,birthyear
146766,birthyear
146778,birthyear
146845,birthyear
146865,birthyear
146865,team
146942,birthplace
146969,birthplace
146994,team
147013,birthplace
147034,birthyear
147059,birthplace
147077,team
147089,birthyear
147097,birthplace
147125,team
147129,team
147132,team
147135,team
147137,team
147142,birthyear
147142,team
147160,birthplace
147165,team
147174,birthplace
147183,team
147187,birthplace
147191,team
147192,birthyear
147214,birthyear
147257,team
147278,birthplace
147291,birthyear
147308,team
147312,birthplace
147322,birthyear
147322,team
147329,team
147341,birthyear
147353,birthplace
147372,birthyear
147377,team
147387,birthyear
147417,team
147427,birthplace
147503,team
147528,team
147573,team
147583,birthplace
147631,team
147640,birthyear
147667,birthyear
147683,birthyear
147686,birthyear
147705,team
147736,team
147741,birthyear
147759,birthyear
147768,birthyear
147838,birthplace
147848,birthplace
147857,birthyear
147883,birthplace
147890,team
147895,birthyear
147895,team
147933,team
147938,team
147954,team
147976,birthplace
147981,birthplace
147985,team
147994,birthplace
148018,team
148074,birthplace
148081,team
148097,birthyear
148133,birthplace
148203,team
148218,team
148221,birthplace
148234,birthplace
148235,team
148280,team
148289,birthyear
148301,birthplace
148304,birthplace
148305,birthyear
148313,birthyear
148313,team
148318,team
148321,team
148353,birthyear
148365,birthplace
148420,birthplace
148429,team
148443,team
148449,team
148462,birthplace
148463,birthyear
148480,birthplace
148495,team
148520,team
148550,team
148557,birthyear
148559,birthplace
148578,birthyear
148585,birthyear
148585,team
148618,team
148619,birthyear
148668,birthplace
148671,birthplace
148717,birthplace
148736,birthplace
148751,team
148776,birthplace
148799,team
148824,birthplace
148835,birthplace
148838,birthyear
148864,team
148869,birthyear
148913,birthplace
148914,birthyear
148925,birthyear
148935,birthplace
148945,birthyear
148945,team
148956,birthplace
148960,birthplace
148966,birthplace
148972,team
148975,team
148980,team
149000,team
149001,team
149015,team
149043,team
149056,birthplace
149091,birthplace
149101,team
149137,team
149173,birthplace
149185,birthyear
149187,birthyear
149187,team
149242,birthplace
149298,team
149305,birthplace
149310,birthyear
149320,birthplace
149347,birthplace
149356,birthplace
149359,birthyear
149362,team
149394,birthyear
149394,team
149427,birthplace
149430,team
149431,birthplace
149437,team
149439,birthyear
149439,team
149447,team
149508,team
149520,team
149525,birthyear
149531,team
149549,team
149570,birthyear
149570,team
149574,birthplace
149582,team
149600,birthyear
149627,birthyear
149637,birthplace
149652,birthplace
149658,birthyear
149658,team
149677,birthplace
149698,birthplace
149732,team
149768,birthyear
149866,team
149871,team
149879,birthplace
149939,team
149941,birthplace
149942,birthplace
