Index,Attribute
108077,birthplace
108081,birthplace
108090,team
108102,birthplace
108123,birthplace
108127,birthplace
108175,birthplace
108214,birthplace
108247,birthplace
108248,birthyear
108248,team
108322,team
108332,birthplace
108341,team
108344,birthplace
108354,birthplace
108363,birthplace
108372,birthyear
108385,birthplace
108393,birthplace
108484,team
108490,birthyear
108497,birthyear
108501,birthyear
108501,team
108514,birthyear
108518,team
108537,birthplace
108575,birthyear
108678,birthyear
108688,team
108700,birthyear
108700,team
108717,birthyear
108723,birthplace
108742,birthplace
108766,team
108791,team
108804,team
108854,team
108868,team
108892,birthyear
108947,birthyear
108954,birthyear
108966,birthplace
108968,team
108978,birthyear
108978,team
108994,birthyear
109004,birthyear
109004,team
109095,team
109102,birthplace
109156,team
109158,team
109183,team
109187,birthyear
109198,birthplace
109203,birthplace
109204,birthplace
109247,birthyear
109285,team
109290,birthplace
109300,birthplace
109320,birthplace
109324,birthyear
109346,birthplace
109376,team
109409,birthyear
109409,team
109440,birthyear
109442,team
109447,birthplace
109501,birthplace
109517,team
109528,birthyear
109569,birthyear
109569,team
109643,birthplace
109662,team
109670,birthyear
109670,team
109671,birthplace
109688,birthyear
109688,team
109711,birthyear
109712,birthyear
109758,team
109776,birthplace
109788,birthplace
109799,birthyear
109852,birthyear
109854,team
109855,team
109862,birthplace
109897,birthplace
109910,birthplace
109952,birthplace
109967,birthyear
109972,birthyear
109975,birthplace
109987,birthplace
109997,birthplace
110025,birthplace
110078,birthyear
110098,birthyear
110123,birthplace
110154,birthplace
110200,birthyear
110294,team
110335,team
110341,birthyear
110344,birthplace
110425,birthyear
110460,team
110465,birthplace
110490,birthplace
110506,birthplace
110518,birthplace
110539,team
110552,birthyear
110553,team
110569,team
110573,birthplace
110624,team
110631,birthplace
110642,birthyear
110642,team
110645,team
110649,birthplace
110670,birthplace
110674,birthplace
110712,team
110733,birthyear
110764,birthplace
110769,team
110780,birthplace
110801,birthyear
110801,team
110827,birthplace
110835,team
110874,birthplace
110886,birthplace
110887,birthplace
110890,birthplace
110906,birthyear
110923,birthplace
110933,birthyear
110933,team
110945,birthplace
110954,birthplace
110956,team
110966,birthyear
110966,team
110968,birthyear
110989,birthplace
110990,team
111004,birthplace
111010,birthyear
111012,birthplace
111054,birthplace
111055,birthyear
111075,birthplace
111081,team
111111,team
111185,team
111193,birthplace
111258,team
111270,birthplace
111283,team
111326,birthyear
111338,birthplace
111352,birthyear
111356,team
111366,birthyear
111366,team
111401,birthplace
111412,birthyear
111427,birthplace
111442,team
111474,birthplace
111539,team
111544,birthyear
111545,birthplace
111551,birthyear
111595,birthyear
111605,team
111620,team
111621,birthplace
111680,team
111685,birthplace
111708,birthplace
111729,birthyear
111729,team
111731,birthyear
111741,birthplace
111769,birthplace
111784,team
111786,birthyear
111826,birthyear
111834,team
111835,birthyear
111839,team
111862,birthyear
111891,birthplace
111898,team
111911,team
111921,birthplace
111928,team
111939,birthplace
111945,birthplace
111958,team
111962,birthplace
111971,birthplace
111981,birthyear
111989,team
112015,birthplace
112025,birthyear
112025,team
112026,birthplace
112032,birthyear
112032,team
112048,team
112068,birthyear
112068,team
112093,birthyear
112093,team
112119,team
112125,team
112142,team
112156,birthplace
112168,birthplace
112173,team
112175,birthyear
112198,team
112215,team
112268,team
112269,team
112327,team
112334,team
112350,team
112381,team
112387,birthyear
112395,team
112411,birthyear
112460,birthplace
112479,birthplace
112504,birthyear
112517,birthplace
112534,birthplace
112542,birthyear
112563,birthplace
112566,birthplace
112568,team
112572,birthplace
112609,birthyear
112625,birthplace
112626,birthyear
112633,team
112651,team
112658,team
112726,birthyear
112756,birthplace
112764,birthyear
112788,team
112793,team
112823,birthyear
112832,birthplace
112844,birthplace
112851,team
112858,birthplace
112890,birthyear
112892,birthplace
112900,birthyear
112909,team
112921,birthyear
112945,team
112961,team
113001,birthyear
113014,birthplace
113061,team
113076,team
113091,birthplace
113093,birthplace
113112,team
113157,birthplace
113232,birthplace
113245,team
113262,birthplace
113264,birthplace
113268,birthplace
113272,team
113275,team
113282,birthyear
113341,birthplace
113353,birthplace
113362,birthyear
113408,birthplace
113480,birthplace
113495,birthplace
113501,birthyear
113548,birthplace
113555,birthplace
113584,birthplace
113585,team
113611,birthplace
113616,birthplace
113620,team
113621,birthplace
113627,birthplace
113632,birthplace
113643,team
113659,birthyear
113664,birthplace
113711,birthplace
113716,team
113738,birthplace
113767,birthyear
113781,birthplace
113793,team
113820,team
113839,team
113886,birthplace
113978,team
114002,birthplace
114003,team
114004,birthyear
114036,team
114050,birthplace
114053,team
114106,birthplace
114110,team
114114,team
114121,birthyear
114125,birthplace
114140,birthplace
114176,team
114184,team
114199,birthplace
114203,birthplace
114220,birthyear
114266,team
114308,birthyear
114309,team
114341,team
114365,team
114383,team
114399,birthyear
114404,birthyear
114408,team
114417,team
114418,birthplace
114435,team
114454,team
114459,birthplace
114468,team
114475,birthplace
114490,birthplace
114532,birthyear
114535,team
114548,team
114564,birthplace
114574,team
114592,birthyear
114620,birthplace
114629,birthplace
114682,birthyear
114728,team
114805,birthyear
114826,team
114848,birthplace
114870,birthyear
114883,birthyear
114883,team
114956,birthyear
114956,team
114971,birthplace
114999,birthplace
115043,birthplace
115062,team
115075,birthplace
115123,birthplace
115148,birthyear
115182,birthplace
115221,team
115321,birthyear
115325,birthplace
115340,team
115385,birthyear
115413,birthplace
115421,birthyear
115448,team
115495,birthplace
115530,birthyear
115537,birthplace
115541,birthplace
115551,birthplace
115558,team
115560,birthplace
115586,birthplace
115611,birthyear
115630,team
115641,birthplace
115673,birthyear
115674,birthyear
115681,team
115688,team
115702,birthyear
115702,team
115704,team
115716,birthplace
115733,birthplace
115781,birthplace
115814,birthplace
115817,team
115826,team
115829,team
115844,birthyear
115844,team
115858,birthplace
115895,birthyear
115927,team
115944,birthplace
115946,team
115951,birthplace
115990,team
116037,team
116044,team
116052,birthyear
116060,team
116074,team
116101,birthplace
116106,birthplace
116119,team
116128,team
116136,birthplace
116163,birthyear
116177,birthplace
116216,team
116237,birthplace
116290,birthplace
116302,team
116310,birthyear
116325,birthyear
116371,team
116378,birthplace
116383,team
116385,birthyear
116397,team
116433,team
116445,birthplace
116450,team
116465,team
116503,team
116519,birthyear
116538,birthplace
116568,birthyear
116579,team
116585,birthplace
116675,birthplace
116684,birthplace
116685,birthyear
116717,birthplace
116741,birthyear
116743,birthplace
116758,birthplace
116777,birthplace
116792,team
116803,team
116828,birthplace
116850,birthyear
116896,birthyear
116896,team
116947,birthplace
116969,birthplace
116980,birthyear
117015,birthyear
117019,birthyear
117072,birthyear
117072,team
117078,birthplace
117118,birthyear
117197,birthplace
117199,birthplace
117241,birthyear
117323,birthplace
117352,birthplace
117429,birthyear
117435,birthyear
117439,birthyear
117439,team
117488,team
117540,team
117546,birthplace
117547,birthyear
117567,birthyear
117584,birthyear
117598,birthplace
117658,team
117662,team
117746,team
117750,team
117783,birthyear
117815,birthyear
117857,team
117876,birthplace
117911,birthplace
117939,team
117943,birthplace
118027,birthyear
118073,birthyear
118073,team
118076,team
118077,team
118084,birthplace
118124,birthplace
118152,birthplace
118165,team
118173,birthyear
118173,team
118200,birthplace
118204,birthplace
118213,birthplace
118244,birthyear
118244,team
118261,team
118274,birthplace
118304,birthplace
118318,team
118321,team
118337,birthplace
118361,birthplace
118389,birthyear
118401,birthyear
118475,team
118530,birthplace
118534,birthplace
118598,team
118604,birthplace
118605,birthplace
118620,birthplace
118690,birthplace
118714,team
118726,birthyear
118733,birthyear
118734,birthplace
118760,birthyear
118782,team
118795,birthplace
118800,birthplace
118807,birthplace
118819,birthplace
118838,birthplace
118852,birthyear
118881,birthyear
118881,team
118884,team
118888,team
118931,birthplace
118938,birthplace
118992,birthplace
119004,team
119012,birthplace
119030,birthplace
119034,team
119041,birthyear
119047,birthplace
119055,birthplace
119060,team
119070,birthplace
119075,birthplace
119096,team
119103,team
119160,birthplace
119201,birthplace
119204,birthplace
119205,team
119233,birthplace
119260,birthplace
119264,team
119275,team
119291,team
119296,birthplace
119303,birthplace
119307,team
119323,birthplace
119333,team
119336,birthplace
119355,birthplace
119399,birthplace
119427,birthyear
119487,birthplace
119517,birthyear
119539,birthyear
119577,birthplace
119587,birthyear
119587,team
119596,birthyear
119608,team
119639,birthplace
119705,birthplace
119709,team
119730,birthplace
119755,birthyear
119760,birthyear
119765,birthyear
119782,team
119785,birthplace
119813,birthyear
119829,birthplace
119845,birthplace
119897,birthplace
119898,birthyear
119911,team
119921,birthplace
119925,birthplace
119934,team
119939,birthyear
119953,birthyear
119957,birthyear
119994,birthyear
120040,birthyear
120050,team
120054,team
120059,team
120107,team
120119,birthplace
120135,birthplace
120168,birthplace
120183,birthplace
120184,birthplace
120204,team
120210,birthplace
120211,birthyear
120213,birthyear
120250,birthyear
120251,team
120287,birthplace
120303,birthyear
120303,team
120305,birthplace
120329,team
120362,birthplace
120371,birthplace
120397,team
120412,birthyear
120435,team
120469,birthplace
120497,team
120569,birthplace
120625,team
120705,birthyear
120710,birthplace
120722,birthyear
120726,birthplace
120741,birthyear
120760,team
120800,birthyear
120823,team
120882,birthplace
120897,birthyear
120898,birthplace
120908,team
120922,birthyear
120930,birthyear
120961,birthyear
120973,birthplace
120974,birthplace
120980,team
121045,birthplace
121078,birthyear
121078,team
121082,team
121088,birthplace
121109,team
121169,birthyear
121169,team
121199,team
121239,team
121250,team
121264,birthplace
121292,birthplace
121303,team
121325,team
121336,birthplace
121394,birthplace
121422,team
121423,team
121433,team
121434,birthplace
121441,team
121450,team
121474,birthplace
121480,birthplace
121518,birthyear
121535,birthplace
121541,birthyear
121542,team
121550,birthyear
121553,birthyear
121553,team
121558,team
121578,birthplace
121619,birthplace
121631,birthyear
121660,birthplace
121661,team
121667,birthplace
121668,birthplace
121669,team
121676,birthyear
121689,team
121695,team
121707,birthplace
121727,team
121736,birthyear
121741,birthyear
121765,birthplace
121786,birthyear
121801,team
121818,team
121820,team
121833,birthplace
121857,birthyear
121861,birthplace
121872,team
121875,birthyear
121875,team
121891,birthyear
121896,birthplace
121929,birthyear
121949,birthplace
121992,birthplace
121993,birthplace
122018,birthyear
122020,team
122153,team
122163,birthplace
122165,team
122201,team
122212,birthplace
122249,team
122271,team
122275,birthplace
122278,birthplace
122312,birthplace
122318,birthplace
122328,birthplace
122363,birthyear
122371,birthyear
122441,birthyear
122444,birthyear
122448,birthyear
122473,birthyear
122473,team
122479,team
122480,birthyear
122499,birthyear
122499,team
122522,birthyear
122535,birthplace
122561,birthplace
122582,team
122589,team
122598,birthyear
122598,team
122623,birthplace
122633,team
122650,birthyear
122650,team
122701,birthplace
122703,team
122755,team
122765,birthyear
122788,birthplace
122796,birthyear
122819,birthplace
122820,birthyear
122830,team
122840,team
122915,birthplace
122970,birthplace
122986,birthplace
122991,birthplace
122992,team
123003,birthplace
123009,birthplace
123010,team
123045,team
123072,team
123076,team
123081,team
123095,birthplace
123147,birthyear
123158,birthyear
123180,birthplace
123222,birthyear
123230,birthplace
123243,birthplace
123278,birthplace
123304,birthplace
123308,team
123321,birthplace
123327,team
123342,birthplace
123370,birthplace
123372,team
123384,birthplace
123404,team
123414,birthplace
123424,team
123425,team
123443,birthyear
123461,birthplace
123483,birthplace
123597,birthyear
123597,team
123598,team
123616,birthyear
123616,team
123661,team
123700,team
123731,birthyear
123731,team
123746,birthplace
123812,team
123815,birthyear
123854,birthyear
123869,birthplace
123879,birthyear
123912,team
123940,birthplace
123955,birthplace
123975,team
124003,team
124022,birthplace
124030,birthyear
124030,team
124041,birthplace
124085,team
124087,team
124144,team
124156,birthplace
124196,birthyear
124275,team
124277,birthyear
124277,team
124296,team
124311,team
124368,team
124385,birthplace
124390,birthyear
124393,birthplace
124416,birthplace
124423,team
124435,birthplace
124457,team
124460,team
124513,birthplace
124514,birthplace
124664,birthplace
124675,birthplace
124676,team
124703,birthplace
124708,birthplace
124717,birthplace
124747,team
124751,birthyear
124759,birthplace
124783,birthyear
124824,birthyear
124824,team
124833,team
124844,team
124856,birthplace
124872,team
124881,birthplace
124889,birthplace
124904,team
124926,birthplace
124942,birthplace
124947,birthyear
124947,team
124962,birthplace
124973,team
124986,birthplace
125022,birthyear
125022,team
125044,team
125087,birthplace
125170,team
125171,birthplace
125174,birthplace
125208,birthplace
125215,birthplace
125252,birthyear
125274,team
125280,birthplace
125283,birthplace
125340,birthyear
125390,birthyear
125398,team
125427,birthplace
125432,birthplace
125449,birthyear
125465,birthplace
125474,birthplace
125494,team
125498,birthplace
125519,birthplace
125547,birthplace
125572,team
125624,birthplace
125629,team
125644,birthplace
125664,birthyear
125664,team
125676,birthyear
125681,birthplace
125695,team
125711,birthplace
125743,team
125763,birthyear
125763,team
125771,birthplace
125827,birthyear
125833,birthyear
125845,birthplace
125908,birthplace
125929,team
125930,birthplace
125944,birthyear
125968,birthyear
125976,team
126012,birthplace
126034,birthyear
126050,birthyear
126050,team
126125,birthyear
126171,team
126186,team
126188,birthyear
126214,team
126216,team
126217,team
126238,team
126265,birthplace
126277,team
126285,team
126286,birthyear
126295,birthyear
126326,birthyear
126370,birthyear
126370,team
126373,team
126448,birthyear
126459,birthplace
126463,birthplace
126512,birthplace
126527,birthplace
126537,birthplace
126545,birthyear
126545,team
126549,birthyear
126575,team
126581,birthplace
126633,birthplace
126644,birthplace
126648,team
126723,team
126725,birthplace
126770,team
126786,team
126849,birthplace
126890,birthplace
126907,team
126914,birthplace
126925,birthplace
126955,team
126985,birthyear
127027,birthplace
127059,team
127109,team
127114,birthplace
127115,birthyear
127115,team
127120,team
127134,team
127146,team
127166,team
127187,team
127193,birthplace
127195,team
127199,team
127232,team
127235,team
127238,team
127266,birthplace
127298,birthyear
127298,team
127336,birthplace
127349,birthplace
127389,birthplace
127412,team
127461,team
127463,birthyear
127469,birthplace
127488,team
127493,birthyear
127502,birthyear
127502,team
127525,team
127528,team
127532,birthyear
127551,birthyear
127568,birthplace
127570,birthplace
127595,team
127601,team
127638,birthyear
127645,team
127657,birthplace
127673,birthplace
127694,birthplace
127695,birthplace
127702,team
127721,team
127734,team
127743,birthplace
127828,birthyear
127840,team
127855,team
127869,team
127872,birthplace
127908,team
127914,birthyear
127916,birthplace
127941,birthplace
127947,birthplace
127951,birthplace
127969,birthyear
127975,birthplace
127980,birthplace
127996,birthyear
128010,birthplace
128018,birthyear
128025,team
128047,birthplace
128048,birthyear
128057,birthyear
128074,birthyear
128074,team
128100,birthyear
128155,birthplace
128159,birthyear
128171,birthplace
128183,team
128194,birthplace
128200,birthplace
128203,team
128216,birthyear
128231,team
128256,birthyear
128256,team
128257,birthplace
128261,birthplace
128298,team
128306,birthyear
128306,team
128309,team
128328,birthyear
128328,team
128344,birthplace
128379,birthyear
128450,birthyear
128459,birthplace
128468,birthyear
128494,birthplace
128496,team
128530,team
128533,birthplace
128539,birthyear
128539,team
128545,birthplace
128547,birthplace
128549,team
128564,birthplace
128581,birthyear
128581,team
128587,birthplace
128589,birthplace
128620,birthplace
128647,birthyear
128663,team
128670,team
128671,team
128719,team
128743,birthplace
128797,birthyear
128811,birthyear
128817,birthplace
128836,team
128841,team
128852,team
128865,birthplace
128878,team
128896,team
128907,team
128925,birthyear
128954,birthyear
128964,birthyear
128967,team
129047,birthyear
129047,team
129078,birthplace
129080,birthplace
129098,birthplace
129111,birthyear
129119,birthyear
129119,team
129124,team
129139,birthplace
129142,birthplace
129162,birthplace
129194,birthyear
129194,team
129221,birthplace
129227,birthyear
129261,birthplace
129279,birthplace
129356,birthplace
129357,birthplace
129379,team
129411,team
129439,birthplace
129458,birthplace
129475,team
129478,birthyear
129480,team
129495,birthyear
129495,team
129510,team
129525,birthyear
129525,team
129587,birthplace
129595,team
129606,birthyear
129624,team
129661,team
129683,team
129688,birthyear
129714,team
129812,team
129831,team
129845,birthplace
129865,birthplace
129891,team
129920,team
129940,birthplace
129956,birthyear
129960,team
129978,birthplace
130002,team
130003,team
130012,team
130021,birthyear
130022,team
130025,birthyear
130038,team
130064,birthplace
130080,team
130097,team
130119,birthplace
130174,team
130183,birthyear
130198,birthyear
130204,birthyear
130220,team
130264,team
130283,team
130293,birthplace
130300,birthplace
130303,birthplace
130331,birthplace
130425,birthplace
130459,team
130468,birthyear
130511,birthplace
130534,birthplace
130543,birthyear
130552,birthplace
130636,birthplace
130640,birthyear
130650,team
130666,team
130676,birthyear
130683,team
130730,team
130738,team
130754,birthyear
130840,birthyear
130858,birthplace
130909,birthplace
130918,team
130926,birthyear
130926,team
130935,birthplace
130949,birthplace
130997,birthplace
130999,birthplace
131018,birthplace
131069,birthplace
131132,birthplace
131146,birthplace
131162,team
131168,team
131188,team
131193,birthplace
131232,team
131248,birthyear
131248,team
131249,team
131250,birthplace
131253,birthplace
131278,birthplace
131279,team
131285,birthyear
131296,birthplace
131316,team
131322,birthyear
131323,birthplace
131327,birthyear
131349,birthplace
131356,birthyear
131356,team
131360,birthplace
131376,birthplace
131397,team
131504,birthplace
131511,team
131527,birthyear
131530,birthyear
131536,team
131555,birthyear
131564,team
131594,birthplace
131600,birthyear
131622,birthplace
131629,birthyear
131658,birthyear
131658,team
131709,birthplace
131806,birthyear
131806,team
131813,birthplace
131826,team
131848,birthplace
131903,birthplace
131938,birthplace
131942,birthplace
131981,birthyear
132021,team
132029,birthplace
132035,birthyear
132035,team
132099,team
132114,team
132127,birthyear
132127,team
132130,birthyear
132130,team
132139,birthplace
132184,team
132196,team
132262,birthyear
132269,team
132294,team
132306,team
132307,birthplace
132338,birthplace
132392,birthplace
132394,birthyear
132394,team
132395,team
132418,birthplace
132446,birthyear
132465,birthyear
132475,birthyear
132493,birthplace
132523,birthplace
132542,team
132544,birthplace
132555,team
132578,birthplace
132583,birthyear
132610,birthyear
132651,birthyear
132675,team
132709,team
132720,birthplace
132721,birthyear
132735,birthplace
132743,birthyear
132774,birthplace
132786,birthplace
132846,team
132849,team
132867,team
132875,birthplace
132878,birthplace
132917,team
132939,team
132979,team
133012,birthplace
133029,birthplace
133069,team
133085,birthyear
133111,birthplace
133141,team
133151,team
133155,team
133156,birthplace
133178,birthplace
133204,birthyear
133211,birthplace
133215,team
133225,birthplace
133239,birthyear
133259,team
133267,birthyear
133267,team
133268,team
133274,team
133276,team
133308,birthyear
133323,birthplace
133362,birthyear
133363,team
133372,birthplace
133375,birthyear
133389,team
133412,team
133421,birthplace
133442,team
133445,team
133484,birthyear
133491,birthyear
133494,team
133549,birthplace
133559,birthplace
133562,birthyear
133580,team
133596,birthyear
133619,birthplace
133623,birthyear
133624,birthplace
133631,team
133664,team
133687,team
133700,birthyear
133706,birthplace
133710,birthplace
133728,birthyear
133775,birthplace
133799,birthyear
133867,birthyear
133868,team
133893,team
133899,birthyear
133934,birthplace
133944,birthplace
133985,birthplace
133987,birthplace
133990,birthplace
134001,birthyear
134001,team
134006,birthyear
134009,team
134011,birthplace
134052,birthplace
134078,birthyear
134100,birthyear
134118,birthplace
134153,team
134162,birthyear
134166,birthplace
134189,birthplace
134214,birthyear
134217,team
134240,birthplace
134254,birthplace
134299,birthyear
134319,birthplace
134351,birthyear
134362,team
134382,team
134396,team
134453,birthplace
134464,birthplace
134485,birthyear
134517,birthplace
134571,birthyear
134603,team
134607,birthyear
134632,team
134652,team
134653,birthplace
134717,team
134720,team
134741,birthplace
134770,team
134800,birthplace
134807,birthyear
134835,birthplace
134868,team
134869,birthyear
134887,birthplace
134889,birthyear
134890,team
134900,team
134985,team
135008,birthplace
135098,birthplace
135099,birthplace
135124,team
135142,team
135165,birthyear
135175,birthplace
135180,birthyear
135182,team
135229,birthyear
135248,birthyear
135251,birthplace
135282,birthplace
135301,birthplace
135304,team
135352,birthyear
135363,birthplace
135419,birthplace
135435,team
135447,birthyear
135459,birthyear
135479,birthplace
135503,team
135504,birthyear
135531,birthyear
135535,birthyear
135549,birthplace
135581,birthyear
135630,birthplace
135675,team
135699,birthyear
135706,birthyear
135755,birthplace
135760,team
135786,team
135798,team
135829,birthyear
135829,team
135830,team
135843,birthyear
135857,team
135879,team
135892,birthplace
135893,birthplace
135894,team
135907,team
135929,team
135932,birthyear
135954,birthyear
135989,birthyear
136027,team
136039,team
136047,birthplace
136051,birthyear
136051,team
136058,team
136062,team
136098,birthyear
136125,birthplace
136133,birthyear
136145,birthyear
136158,birthyear
136158,team
136198,birthyear
136240,birthplace
136307,birthyear
136307,team
136328,birthyear
136342,birthplace
136370,birthplace
136401,birthplace
136409,birthyear
136478,birthplace
136515,birthplace
136559,birthplace
136590,birthyear
136618,birthplace
136626,birthplace
136660,birthplace
136665,birthyear
136706,birthplace
136724,birthplace
136734,birthplace
136735,birthyear
136746,birthplace
136810,birthplace
136842,birthplace
136856,birthyear
136889,birthplace
136923,birthyear
136960,birthyear
136976,birthplace
136987,birthplace
137023,birthyear
137062,birthyear
137073,birthyear
137094,birthplace
137096,birthplace
137108,birthplace
137118,birthplace
137200,birthyear
137323,birthyear
137325,birthplace
137426,birthyear
137449,birthplace
137463,birthplace
137490,birthyear
137530,birthplace
137535,birthplace
137549,birthyear
137559,birthplace
137612,birthyear
137628,birthplace
137654,birthplace
137828,birthplace
137836,birthplace
137841,birthplace
137992,birthyear
138082,birthplace
138118,birthyear
138122,birthplace
138152,birthplace
138154,birthyear
138188,birthplace
138190,birthyear
138204,birthplace
138205,birthyear
138274,birthyear
138287,birthyear
138404,birthyear
138410,birthyear
138414,birthplace
138448,birthyear
138468,birthplace
138633,birthyear
138639,birthyear
138644,birthplace
138652,birthplace
138660,birthyear
138668,birthyear
138689,birthplace
138707,birthyear
138741,birthplace
138756,birthplace
138789,birthplace
138797,birthplace
138802,birthplace
138821,birthplace
138882,birthplace
138903,birthyear
139006,birthyear
139033,birthyear
139068,birthplace
139082,birthyear
139094,birthplace
139115,birthplace
139127,birthplace
139161,birthyear
139308,birthplace
139314,birthplace
139350,birthyear
139358,birthyear
139384,birthplace
139405,birthplace
139450,birthplace
139454,birthyear
139462,birthplace
139481,birthplace
139548,birthplace
139551,birthplace
139552,birthplace
139583,birthplace
139591,birthplace
139604,birthplace
139622,birthyear
139698,birthyear
139710,birthplace
139726,birthplace
139747,birthyear
139751,birthplace
139790,birthplace
139828,birthyear
139842,birthyear
139848,birthplace
140008,birthplace
140015,birthplace
140042,birthyear
140077,birthyear
140078,birthplace
140093,birthplace
140196,birthplace
140198,birthplace
140219,birthplace
140380,birthyear
140424,birthyear
140440,birthyear
140494,birthplace
140501,birthplace
140507,birthplace
140533,birthplace
140573,birthplace
140611,birthyear
140634,birthplace
140729,birthplace
140761,birthplace
140768,birthyear
140809,birthplace
140835,birthyear
140852,birthyear
140880,birthplace
140883,birthplace
140970,birthyear
141093,birthyear
141119,birthyear
141127,birthplace
141182,birthplace
141183,birthplace
141188,birthplace
141211,birthplace
141222,birthplace
141240,birthplace
141248,birthplace
141250,birthyear
141254,birthplace
141265,birthplace
141285,birthplace
141319,birthplace
141333,birthyear
141406,birthplace
141425,birthyear
141503,birthplace
141514,birthyear
141545,birthplace
141557,birthplace
141590,birthplace
141608,birthplace
141647,birthplace
141658,birthyear
141705,birthyear
141726,birthplace
141815,birthplace
141850,birthplace
141946,birthplace
141956,birthplace
141965,birthyear
141966,birthplace
141987,birthyear
142010,birthplace
142019,birthplace
142028,birthplace
142029,birthplace
142169,birthyear
142301,birthplace
142377,birthplace
142416,birthplace
142435,birthplace
142472,birthplace
142476,birthplace
142485,birthyear
142495,birthplace
142539,birthyear
142577,birthplace
142627,birthyear
142633,birthplace
142771,birthplace
142780,birthplace
142785,birthplace
142816,birthplace
142823,birthplace
142832,birthyear
142844,birthyear
142872,birthplace
142888,birthyear
142893,birthyear
142942,birthplace
142950,birthyear
143051,birthplace
143121,birthplace
143130,birthplace
143146,birthyear
143153,birthyear
143164,birthplace
143170,birthyear
143191,birthyear
143208,birthplace
143209,birthyear
143279,birthyear
143280,birthplace
143298,birthyear
143321,birthyear
143341,birthplace
143376,birthyear
143383,birthplace
143389,birthyear
143411,birthyear
143443,birthplace
143502,birthplace
143536,birthyear
143577,birthyear
143675,birthplace
143819,birthplace
143829,birthyear
143904,birthplace
143913,birthplace
143963,birthplace
144010,birthplace
144052,birthplace
144194,birthplace
144264,birthplace
144342,birthplace
144348,birthplace
144364,birthplace
144373,birthplace
144375,birthplace
144404,birthplace
144407,birthyear
144437,birthplace
144536,birthyear
144607,birthplace
144637,birthyear
144651,birthyear
144668,birthplace
144733,birthyear
144742,birthplace
144777,birthplace
144812,birthplace
144819,birthyear
144860,birthplace
144939,birthplace
144953,birthplace
145000,birthplace
145025,birthplace
145069,birthyear
145085,birthplace
145245,birthplace
145267,birthplace
145296,birthplace
145308,birthplace
145392,birthplace
145393,birthyear
145396,birthyear
145407,birthplace
145410,birthplace
145429,birthplace
145434,birthplace
145464,birthplace
145470,birthyear
145471,birthplace
145475,birthplace
145505,birthplace
145544,birthplace
145547,birthplace
145593,birthyear
145594,birthplace
145667,birthyear
145676,birthplace
145680,birthplace
145696,birthyear
145705,birthplace
145734,birthplace
145756,birthplace
145819,birthplace
145836,birthyear
145875,birthplace
145881,birthplace
145928,birthplace
145937,birthplace
145955,birthplace
145956,birthplace
145965,birthyear
145969,birthplace
146029,birthplace
146044,birthplace
146048,birthplace
146072,birthplace
146132,birthyear
146140,birthyear
146166,birthyear
146191,birthplace
146209,birthplace
146304,birthplace
146336,birthplace
146352,birthplace
146387,birthyear
146428,birthplace
146445,birthplace
146448,birthyear
146535,birthplace
146565,birthplace
146596,birthyear
146600,birthplace
146640,birthyear
146724,birthyear
146761,birthplace
146766,birthyear
146778,birthyear
146845,birthyear
146865,birthplace
146942,birthplace
146969,birthplace
147013,birthplace
147034,birthplace
147059,birthplace
147089,birthplace
147097,birthplace
147142,birthplace
147160,birthplace
147174,birthplace
147187,birthplace
147192,birthyear
147214,birthplace
147278,birthplace
147291,birthyear
147312,birthplace
147322,birthplace
147341,birthyear
147353,birthplace
147372,birthplace
147387,birthyear
147427,birthplace
147583,birthplace
147640,birthyear
147667,birthyear
147683,birthyear
147686,birthyear
147741,birthyear
147759,birthyear
147768,birthplace
147838,birthplace
147848,birthplace
147857,birthyear
147883,birthplace
147895,birthplace
147976,birthplace
147981,birthplace
147994,birthplace
148074,birthplace
148097,birthyear
148133,birthplace
148221,birthplace
148234,birthplace
148289,birthyear
148301,birthplace
148304,birthplace
148305,birthyear
148313,birthplace
148353,birthyear
148365,birthplace
148420,birthplace
148462,birthplace
148463,birthyear
148480,birthplace
148557,birthyear
148559,birthplace
148578,birthyear
148585,birthplace
148619,birthyear
148668,birthplace
148671,birthplace
148717,birthplace
148736,birthplace
148776,birthplace
148824,birthplace
148835,birthplace
148838,birthyear
148869,birthplace
148913,birthplace
148914,birthyear
148925,birthyear
148935,birthplace
148945,birthplace
148956,birthplace
148960,birthplace
148966,birthplace
149056,birthplace
149091,birthplace
149173,birthplace
149185,birthyear
149187,birthplace
149242,birthplace
149305,birthplace
149310,birthyear
149320,birthplace
149347,birthplace
149356,birthplace
149359,birthyear
149394,birthplace
149427,birthplace
149431,birthplace
149439,birthplace
149525,birthyear
149570,birthplace
149574,birthplace
149600,birthyear
149627,birthyear
149637,birthplace
149652,birthplace
149658,birthplace
149677,birthplace
149698,birthplace
149768,birthyear
149879,birthplace
149941,birthplace
149942,birthplace
150001,birthplace
150002,birthplace
150052,birthyear
150103,birthplace
150104,birthyear
150107,birthplace
150108,birthplace
150123,birthyear
150191,birthplace
150222,birthplace
150321,birthplace
150367,birthplace
150369,birthplace
150375,birthplace
150405,birthyear
150406,birthyear
150419,birthplace
150451,birthyear
150460,birthyear
150528,birthplace
150531,birthplace
150542,birthplace
150614,birthyear
150641,birthplace
150655,birthyear
150686,birthplace
150724,birthplace
150731,birthplace
150753,birthplace
150761,birthyear
